"","year","1_survey","2_survey","3_survey","1_commerical","2_commerical","3_commerical"
"1",1992,0.860365772558139,0.619363586717557,0.748033864914285,NA,NA,NA
"2",1993,0.68978970883721,0.475417823692308,0.191366817631579,NA,NA,NA
"3",1994,0.39753307,0.411963309999999,0.409037066033519,NA,NA,NA
"4",1995,0.6684007,0.60983180923077,0.554286562500001,NA,NA,NA
"5",1996,0.578412119999999,0.530455132824428,0.4984204896,NA,NA,NA
"6",1997,0.50335483,0.400483001875,0.393518298265897,NA,NA,NA
"7",1998,0.21655381,0.37989611,0.1909752075,NA,NA,NA
"8",1999,0.22507166,0.730034475076924,0.344561597906978,NA,NA,NA
"9",2000,0.396530969999999,0.773736826923076,0.727562393485715,NA,NA,NA
"10",2001,1.14119148,1.18707848045801,0.7109147925,NA,NA,NA
"11",2002,0.768460385,1.99448040682171,0.653156540610687,NA,NA,NA
"12",2003,0.611882260000001,1.74776261,0.796218555,NA,NA,NA
"13",2004,3.116781525,1.82084910333333,0.710037955,NA,NA,NA
"14",2005,1.65566962,1.92241193833333,0.89260348716763,NA,NA,NA
"15",2006,2.84553451336593,1.84436505014186,1.08109693948561,NA,NA,NA
"16",2007,3.57968766129015,3.22867440391561,1.48957984959091,NA,NA,NA
"17",2008,3.45866796423217,3.16689487687263,1.87442176300148,NA,NA,NA
"18",2009,2.78531186311609,2.66541731738692,1.74585360506113,NA,NA,NA
"19",2010,1.87449818990708,1.63275343775054,0.766350964289702,2.50063578363384,NA,NA
"20",2011,3.63660936664104,2.18812742571445,0.607439617990678,NA,1.73433739012847,NA
"21",2012,2.94149753338809,2.32168702356908,1.11543674473097,NA,NA,0.905052433312971
"22",2013,1.79473027071261,2.54709340990788,1.35306448954268,1.69755487874957,NA,NA
"23",2014,1.98112875114504,2.73440196641221,1.02839632793893,NA,1.55960952543447,NA
"24",2015,1.8378514,2.48364747786259,0.463638266666666,NA,NA,1.04563578018452
"25",2016,3.37828620066667,3.61131576974791,1.25994033,1.74422880116959,NA,NA
"26",2017,3.87002669166667,5.58787802016808,2.32734384666667,NA,1.42574086407287,NA
"27",2018,3.71896011666667,4.50193585207834,3.20289949375,NA,NA,NA
